Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-MSS-044,CI-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-317,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-315,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-316,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-004,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-MSS-043,CI-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-313,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-318,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-MSS-047,CI-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-MSS-042,CI-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-330,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-331,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-326,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-327,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-328,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-329,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-319,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-320,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-038,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-040,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-041,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-042,SD-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-MSS-049,CI-02-01-03/01-01,1
Lend Lease - MWA,Lend Lease - MWA Rate Card,2RCH-02,2RCH-02-13-SDS-333,SD-02-01-03/01-01,1
