Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,67 - 602263429 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,83.30193329
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,68 - 602263440 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,80.3629837
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,69 - 602263491 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,90.07899475
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,69 - 602263490 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,90.07899475
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,70 - 602263518 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,119.6730042
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,70 - 602263517 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,119.6730042
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,71 - 602263526 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,30.78526497
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,71 - 602263525 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,30.78526497
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,72 - 602263533 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,56.2363472
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,72 - 602263532 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,56.2363472
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,73 - 602263541 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,37.94141006
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,73 - 602263540 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,37.94141006
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,74 - 602263582 - Cu 1000/0.64 PIUT UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,63.55892181
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,75 - 602263592 - Cu 1000/0.64 PIUT UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,80.69508362
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,76 - 602263598 - Cu 1000/0.64 PIUT UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,185.6114502
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,77 - 602263652 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,74.19439697
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,77 - 602263659 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,74.19439697
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,77 - 602263657 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,74.19439697
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,77 - 602263649 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,74.19439697
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,77 - 602263648 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,74.19439697
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,78 - 602263673 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,37.69191742
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,78 - 602263680 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,37.69191742
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,78 - 602263678 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,37.69191742
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,78 - 602263670 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,37.69191742
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,78 - 602263669 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,37.69191742
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,79 - 602263820 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,36.60513687
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,79 - 602263811 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,36.60513687
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,79 - 602263809 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,36.60513687
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,79 - 602263813 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,36.60513687
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,79 - 602263812 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,36.60513687
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,80 - 602263839 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,77.19667053
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,80 - 602263846 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,77.19667053
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,80 - 602263844 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,77.19667053
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,80 - 602263836 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,77.19667053
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,80 - 602263835 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,77.19667053
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,81 - 602263856 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,73.04723358
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,81 - 602263863 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,73.04723358
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,81 - 602263861 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,73.04723358
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,81 - 602263853 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,73.04723358
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,81 - 602263852 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,73.04723358
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,82 - 602263873 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,23.49848175
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,82 - 602263880 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,23.49848175
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,82 - 602263878 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,23.49848175
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,82 - 602263870 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,23.49848175
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,82 - 602263869 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,23.49848175
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,83 - 602263890 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,18.74722672
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,83 - 602263897 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,18.74722672
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,83 - 602263895 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,18.74722672
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,83 - 602263887 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,18.74722672
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,83 - 602263886 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,18.74722672
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,84 - 602263912 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,29.89381599
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,84 - 602263913 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,29.89381599
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,85 - 602263929 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,50.16725922
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,85 - 602263930 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,50.16725922
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,86 - 602263956 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,90.14199066
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,86 - 602263957 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,90.14199066
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,87 - 602263965 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,37.4263649
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,87 - 602263966 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,37.4263649
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,88 - 602263972 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,146.0453796
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,88 - 602263973 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,146.0453796
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,89 - 602263979 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,114.4987259
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,89 - 602263980 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,114.4987259
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,90 - 602263986 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,88.38127899
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,90 - 602263987 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,88.38127899
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,91 - 602263993 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,40.84969711
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,91 - 602263994 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,40.84969711
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,92 - 602264000 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,83.84197235
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,92 - 602264001 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,83.84197235
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,93 - 602264007 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,85.46140289
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,93 - 602264008 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,85.46140289
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,94 - 602264014 - Cu 1000/0.51 PIQL UA - DKIN01 c8:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,45.07573318
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,94 - 602264015 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,45.07573318
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,95 - 602264051 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,34.77249527
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,96 - 602264063 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,40.63065338
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,97 - 602264070 - Cu 1400/0.40 PIUT UA - DKIN01 c14:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,41.52274323
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,98 - 602264116 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,31.67635345
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,98 - 602264110 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,31.67635345
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,98 - 602264105 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,31.67635345
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,99 - 602264145 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,6.003332615
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,99 - 602264139 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,6.003332615
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,99 - 602264134 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,6.003332615
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,100 - 602264163 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,64.84359741
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,100 - 602264157 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,64.84359741
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,100 - 602264152 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,64.84359741
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,101 - 602264182 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,35.48423004
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,101 - 602264176 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,35.48423004
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,101 - 602264171 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,35.48423004
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,102 - 602264203 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,25.87516594
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,102 - 602264205 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,25.87516594
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,102 - 602264202 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,25.87516594
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,103 - 602264224 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,19.8718338
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,103 - 602264226 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,19.8718338
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,103 - 602264223 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,19.8718338
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,104 - 602264302 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,37.07526016
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,104 - 602264300 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,37.07526016
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,104 - 602264295 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,37.07526016
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,105 - 602264319 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,23.04561424
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,105 - 602264317 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,23.04561424
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,105 - 602264312 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,23.04561424
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,106 - 602264336 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,29.71996307
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,106 - 602264334 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,29.71996307
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,106 - 602264329 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,29.71996307
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,107 - 602264353 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,16.11478806
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,107 - 602264351 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,16.11478806
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,107 - 602264346 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,16.11478806
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,108 - 602264414 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,105.1019745
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,108 - 602264418 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,105.1019745
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,108 - 602264411 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,105.1019745
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,109 - 602264433 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,13.57462311
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,109 - 602264436 - Cu 2700/0.40 PIUT UA - DKIN01 c32:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,13.57462311
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,109 - 602264430 - Cu 600/0.90 PIUT UA - DKIN01 c12:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,13.57462311
MTA - Cable Recovery,MTA - CRDF Cable Recovery Rate Card,T2Q2 - ACT2 - Deakin,110 - 602264449 - Cu 2700/0.40 PIUT UA - DKIN01 c23:M1-2700,CR-01-01-01-01 | Cable Recovery of all sizes,62.79192734
