Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,UPS53124B-SPC53013-C1E1 at SPC53013,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,UPS53124B-SPC53013-C1E1 at UPS53124B,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,UPS53124B-SPC53013-C1E1 at UPS53124B,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-FET53002-T0T1 at FET53002,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-FET53002-T0T1 at FET53002,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-FET53002-T0T1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-FET53002-T0T1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53001-T0T1 at IOC53001,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53001-T0T1 at IOC53001,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53001-T0T1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53001-T0T1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53002-T0T1 at IOC53002,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53002-T0T1 at IOC53002,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53002-T0T1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53002-T0T1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53003-T0T1 at IOC53003,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53003-T0T1 at IOC53003,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53003-T0T1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53003-T0T1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53004-T0T1 at IOC53004,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53004-T0T1 at IOC53004,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53004-T0T1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53004-T0T1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53005-T0T1 at IOC53005,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53005-T0T1 at IOC53005,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53005-T0T1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53005-T0T1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53006-T0T1 at IOC53006,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53006-T0T1 at IOC53006,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53006-T0T1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53006-T0T1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53007-T0T1 at IOC53007,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53007-T0T1 at IOC53007,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53007-T0T1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-IOC53007-T0T1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PTZ53001-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PTZ53001-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PTZ53001-C1E1 at PTZ53001,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PTZ53001-C1E1 at PTZ53001,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PTZ53002-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PTZ53002-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PTZ53002-C1E1 at PTZ53002,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PTZ53002-C1E1 at PTZ53002,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PTZ53003-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PTZ53003-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PTZ53003-C1E1 at PTZ53003,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PTZ53003-C1E1 at PTZ53003,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PTZ53004-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PTZ53004-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PTZ53004-C1E1 at PTZ53004,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PTZ53004-C1E1 at PTZ53004,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53001-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53001-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53001-C1E1 at TVC53001,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53001-C1E1 at TVC53001,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53003-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53003-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53003-C1E1 at TVC53003,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53003-C1E1 at TVC53003,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53004-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53004-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53004-C1E1 at TVC53004,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53004-C1E1 at TVC53004,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53005-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53005-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53005-C1E1 at TVC53005,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53005-C1E1 at TVC53005,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53006-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53006-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53006-C1E1 at TVC53006,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53006-C1E1 at TVC53006,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53007-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53007-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53007-C1E1 at TVC53007,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53007-C1E1 at TVC53007,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53008-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53008-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53008-C1E1 at TVC53008,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53008-C1E1 at TVC53008,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53009-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53009-C1E1 at ITC53020T,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53009-C1E1 at TVC53009,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-TVC53009-C1E1 at TVC53009,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,TBA-PTZ53008-C1E1 at Placeholder,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,TBA-PTZ53008-C1E1 at Placeholder,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,TBA-PTZ53008-C1E1 at PTZ53008,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,TBA-PTZ53008-C1E1 at PTZ53008,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C1 at RSR530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C1 at RSR530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C1 at TEC530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C1 at TEC530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C2 at RSR530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C2 at RSR530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C2 at TEC530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C2 at TEC530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C3 at RSR530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C3 at RSR530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C3 at TEC530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C3 at TEC530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C4 at RSR530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C4 at RSR530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C4 at TEC530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C4 at TEC530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C5 at RSR530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C5 at RSR530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C5 at TEC530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C5 at TEC530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C6 at RSR530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C6 at RSR530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C6 at TEC530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-TEC530101-C1C6 at TEC530101,M6-01-01-05 | Terminate and Test Cat6A Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-RSR530102-O1S1 at RSR530101,M6-01-01-03 | Prepare and Splice 48C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-RSR530102-O1S1 at RSR530101,M6-01-02-03 | Test 48C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-RSR530102-O1S1 at RSR530102,M6-01-01-03 | Prepare and Splice 48C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,RSR530101-RSR530102-O1S1 at RSR530102,M6-01-02-03 | Test 48C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53110M-PPC530103-O1S1 at ITC53110M,M6-01-01-02 | Prepare and Splice 24C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53110M-PPC530103-O1S1 at ITC53110M,M6-01-02-02 | Test 24C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53110M-PPC530103-O1S1 at PPC530103,M6-01-01-02 | Prepare and Splice 24C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53110M-PPC530103-O1S1 at PPC530103,M6-01-02-02 | Test 24C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53120M-PPC530104-O2S1 at ITC53120M,M6-01-01-02 | Prepare and Splice 24C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53120M-PPC530104-O2S1 at ITC53120M,M6-01-02-02 | Test 24C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53120M-PPC530104-O2S1 at PPC530104,M6-01-01-02 | Prepare and Splice 24C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53120M-PPC530104-O2S1 at PPC530104,M6-01-02-02 | Test 24C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PPC530103-O1S1 at ITC53020T,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PPC530104-O2S1 at ITC53020T,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PPC530103-O1S1 at ITC53020T,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PPC530103-O1S1 at PPC530103,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PPC530103-O1S1 at PPC530103,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PPC530104-O2S1 at ITC53020T,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PPC530104-O2S1 at PPC530104,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53020T-PPC530104-O2S1 at PPC530104,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53110M-PPC530102-O2S1 at ITC53110M,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53110M-PPC530102-O2S1 at ITC53110M,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53110M-PPC530102-O2S1 at PPC530102,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53110M-PPC530102-O2S1 at PPC530102,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53110M-PPC530104-O2S1 at ITC53110M,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53110M-PPC530104-O2S1 at ITC53110M,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53110M-PPC530104-O2S1 at PPC530104,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53110M-PPC530104-O2S1 at PPC530104,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53120M-PPC530102-O2S1 at ITC53120M,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53120M-PPC530102-O2S1 at ITC53120M,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53120M-PPC530102-O2S1 at PPC530102,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53120M-PPC530102-O2S1 at PPC530102,M6-01-02-01 | Test 12C Optical Fibre Cable,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53120M-PPC530103-O1S1 at ITC53120M,M6-01-01-01 | Prepare and Splice 12C Optical Fibre Cable ,1
CPB - M6 Stage 1,CPB - M6 Stage 1 - Rate Card,M6 Stage 1,ITC53120M-PPC530103-O1S1 at ITC53120M,M6-01-02-01 | Test 12C Optical Fibre Cable,1
