Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,142 - 601274375 - Cu 600/0.51 PIQL PE - CVIC01 c18:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,92.4
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,142 - 601274372 - Cu 1400/0.51 PIQL UA - CVIC01 c16:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,92.4
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,143 - 601274382 - Cu 600/0.51 PIQL PE - CVIC01 c18:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,83.1
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,143 - 601274381 - Cu 1400/0.51 PIQL UA - CVIC01 c16:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,83.1
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,144 - 601279166 - Cu 1000/0.40 PIUT PE - CVIC01 c81:M1-900,CR-01-01-01-01 | Cable Recovery of all sizes,103.2
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,145 - 601279175 - Cu 1000/0.40 PIUT PE - CVIC01 c81:M1-900,CR-01-01-01-01 | Cable Recovery of all sizes,65.2
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,146 - 601279179 - Cu 1000/0.40 PIUT PE - CVIC01 c81:M1-900,CR-01-01-01-01 | Cable Recovery of all sizes,66.5
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,147 - 601279349 - Cu 1000/0.40 PIUT MB - CVIC01 c81:M1-900,CR-01-01-01-01 | Cable Recovery of all sizes,30
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,148 - 601283243 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,42.8
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,149 - 601284847 - Cu 600/0.51 PIQL PE - CVIC01 c18:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,82
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,149 - 601284844 - Cu 1400/0.51 PIQL UA - CVIC01 c16:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,82
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,150 - 601284868 - Cu 600/0.51 PIQL PE - CVIC01 c18:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,80.2
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,150 - 601284865 - Cu 1400/0.51 PIQL UA - CVIC01 c16:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,80.2
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,151 - 601284875 - Cu 600/0.51 PIQL PE - CVIC01 c18:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,110.5
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,151 - 601284872 - Cu 1400/0.51 PIQL UA - CVIC01 c16:M1-1400,CR-01-01-01-01 | Cable Recovery of all sizes,110.5
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,152 - 601285027 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,18.9
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,153 - 601285186 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,42.8
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,154 - 601285196 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,32
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,155 - 601286060 - Cu 400/0.51 PIUT PE - CVIC01 c4:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,66.4
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,155 - 601286058 - Cu 600/0.51 PIUT PE - CVIC01 c4:M401-1000,CR-01-01-01-01 | Cable Recovery of all sizes,66.4
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,156 - 601289735 - Cu 1800/0.40 PIUT PE - CVIC01 c81:M1-1800,CR-01-01-01-01 | Cable Recovery of all sizes,31.6
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,156 - 601289730 - Cu 1200/0.64 PIUT PE - CVIC01 c47:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,31.6
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,157 - 601289759 - Cu 1000/0.40 PIUT PE - CVIC01 c81:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,31.6
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,157 - 601289764 - Cu 600/0.40 CPIUT MB - CVIC01 c81:M1601-1800 400DEAD,CR-01-01-01-01 | Cable Recovery of all sizes,31.6
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,157 - 601289763 - Cu 1200/0.64 PIUT PE - CVIC01 c47:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,31.6
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,158 - 601289977 - Cu 600/0.40 CPIUT MB - CVIC01 c81:M1601-1800 400DEAD,CR-01-01-01-01 | Cable Recovery of all sizes,7.4
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,159 - 601290385 - Cu 1800/0.40 PIUT PE - CVIC01 c81:M1-1800,CR-01-01-01-01 | Cable Recovery of all sizes,108.6
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,159 - 601290384 - Cu 1200/0.64 PIUT PE - CVIC01 c47:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,108.6
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,160 - 601290403 - Cu 1800/0.40 PIUT PE - CVIC01 c81:M1-1800,CR-01-01-01-01 | Cable Recovery of all sizes,80.9
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,160 - 601290402 - Cu 1200/0.64 PIUT PE - CVIC01 c47:M1-1200,CR-01-01-01-01 | Cable Recovery of all sizes,80.9
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,161 - 601298908 - Cu 1000/0.40 PIUT PE - CVIC01 c81:M1-900,CR-01-01-01-01 | Cable Recovery of all sizes,37.4
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,162 - 601303629 - Cu 1000/0.40 PIUT PE - CVIC01 c81:M1-900,CR-01-01-01-01 | Cable Recovery of all sizes,62.7
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,163 - 601303706 - Cu 1000/0.40 PIUT PE - CVIC01 c81:M1-900,CR-01-01-01-01 | Cable Recovery of all sizes,48.3
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,164 - 601303710 - Cu 1000/0.40 PIUT PE - CVIC01 c81:M1-900,CR-01-01-01-01 | Cable Recovery of all sizes,70.2
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,165 - 601303716 - Cu 1000/0.40 PIUT PE - CVIC01 c81:M1-900,CR-01-01-01-01 | Cable Recovery of all sizes,43.5
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,166 - 601303721 - Cu 1000/0.40 PIUT PE - CVIC01 c81:M1-900,CR-01-01-01-01 | Cable Recovery of all sizes,47.7
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,167 - 601318858 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,55.8
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,168 - 601319257 - Cu 600/0.51 PIQL UA - CVIC01 c4:M1001-1600,CR-01-01-01-01 | Cable Recovery of all sizes,41.8
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,169 - 601342071 - Cu 1000/0.40 PIUT PE - CVIC01 c81:M1-900,CR-01-01-01-01 | Cable Recovery of all sizes,47.4
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,170 - 6500288232 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,61.1
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,171 - 15016832356 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,48.3
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,172 - 15032989575 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,77
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,173 - 15032989600 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,91.4
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,174 - 15038618270 - Cu 600/0.51 PIQL PE - CVIC01 c18:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,72.7
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,175 - 15038618849 - Cu 600/0.51 PIQL PE - CVIC01 c18:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,76.6
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,176 - 15038619160 - Cu 600/0.51 PIQL PE - CVIC01 c18:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,25.8
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,177 - 15038622213 - Cu 600/0.51 PIQL PE - CVIC01 c18:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,43.8
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,178 - 15038622222 - Cu 600/0.51 PIQL PE - CVIC01 c18:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,29
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,179 - 15038622239 - Cu 600/0.51 PIQL PE - CVIC01 c18:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,70.2
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,180 - 15038622244 - Cu 600/0.51 PIQL PE - CVIC01 c18:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,19.4
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,181 - 15038622262 - Cu 600/0.51 PIQL PE - CVIC01 c18:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,37.8
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,182 - 15038622269 - Cu 600/0.51 PIQL PE - CVIC01 c18:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,74.5
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,183 - 15038622294 - Cu 600/0.51 PIQL PE - CVIC01 c18:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,9.1
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,184 - 601043830 - Cu 600/0.51 PIQL UA - CVIC01 c4:M1001-1600,CR-01-01-01-01 | Cable Recovery of all sizes,29.2
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,185 - 601237203 - Cu 600/0.51 PIQL UA - CVIC01 c4:M1001-1600,CR-01-01-01-01 | Cable Recovery of all sizes,76.2
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,186 - 601251223 - Cu 1200/0.64 PIQL PE - CVIC01 c38:M1-700 CVIC01 c38:M922-923 CVIC01 c38:M1101-1200,CR-01-01-01-01 | Cable Recovery of all sizes,141.6
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,187 - 601261833 - Cu 600/0.51 PIQL UA - CVIC01 c4:M1001-1600,CR-01-01-01-01 | Cable Recovery of all sizes,92.4
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,188 - 601262403 - Cu 600/0.51 PIQL UA - CVIC01 c4:M1001-1600,CR-01-01-01-01 | Cable Recovery of all sizes,82.5
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,189 - 601262408 - Cu 600/0.51 PIQL UA - CVIC01 c4:M1001-1600,CR-01-01-01-01 | Cable Recovery of all sizes,82.1
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,190 - 601262921 - Cu 600/0.51 PIQL UA - CVIC01 c4:M1001-1600,CR-01-01-01-01 | Cable Recovery of all sizes,51.5
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,191 - 601262929 - Cu 600/0.51 PIQL UA - CVIC01 c4:M1001-1600,CR-01-01-01-01 | Cable Recovery of all sizes,106.7
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,192 - 601285120 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,41.8
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,193 - 601319326 - Cu 600/0.51 PIQL UA - CVIC01 c4:M1001-1600,CR-01-01-01-01 | Cable Recovery of all sizes,44.9
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,194 - 15036216645 - Cu 600/0.51 PIQL PE - CVIC01 c18:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,81.3
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,195 - 15036216647 - Cu 600/0.51 PIQL PE - CVIC01 c18:M1-600,CR-01-01-01-01 | Cable Recovery of all sizes,10.7
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,196 - 601237092 - Cu 400/0.51 PIQL UA - CVIC01 c4:M1001-1400,CR-01-01-01-01 | Cable Recovery of all sizes,75
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,197 - 601237095 - Cu 400/0.51 PIQL UA - CVIC01 c4:M1001-1400,CR-01-01-01-01 | Cable Recovery of all sizes,34.9
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,198 - 601237097 - Cu 400/0.51 PIQL UA - CVIC01 c4:M1001-1400,CR-01-01-01-01 | Cable Recovery of all sizes,88.8
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,199 - 601237099 - Cu 400/0.51 PIQL UA - CVIC01 c4:M1001-1400,CR-01-01-01-01 | Cable Recovery of all sizes,34
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,200 - 601260342 - Cu 600/0.51 PIQL UA - CVIC01 c4:M1001-1600,CR-01-01-01-01 | Cable Recovery of all sizes,68.4
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,201 - 601283189 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,59.2
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,202 - 601283192 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,66.9
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,203 - 601283194 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,84.6
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,204 - 601285128 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,81.7
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,205 - 601237240 - Cu 600/0.51 PIQL UA - CVIC01 c4:M1001-1600,CR-01-01-01-01 | Cable Recovery of all sizes,29.1
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,207 - 600505328 - Cu 600/0.51 PIQL UA - CVIC01 c4:M1001-1600,CR-01-01-01-01 | Cable Recovery of all sizes,97.1
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,208 - 600496321 - Cu 600/0.51 PIQL UA - CVIC01 c4:M1001-1600,CR-01-01-01-01 | Cable Recovery of all sizes,28.5
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,209 - 601283245 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,55.7
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,210 - 601283247 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,33.9
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,211 - 601283248 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,38.8
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,212 - 601283252 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,57.4
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,213 - 601286112 - Cu 600/0.51 PIUT PE - CVIC UNK:-1-100 CVIC01 c4:M401-900,CR-01-01-01-01 | Cable Recovery of all sizes,70.3
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,213 - 601286111 - Cu 400/0.51 PIUT PE - CVIC01 c4:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,70.3
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,214 - 601286118 - Cu 600/0.51 PIUT PE - CVIC UNK:-1-100 CVIC01 c4:M401-900,CR-01-01-01-01 | Cable Recovery of all sizes,80.5
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,214 - 601286117 - Cu 400/0.51 PIUT PE - CVIC01 c4:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,80.5
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,215 - 601286123 - Cu 600/0.51 PIUT PE - CVIC UNK:-1-100 CVIC01 c4:M401-900,CR-01-01-01-01 | Cable Recovery of all sizes,71.8
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,215 - 601286122 - Cu 400/0.51 PIUT PE - CVIC01 c4:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,71.8
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,216 - 601286260 - Cu 400/0.51 PIUT PE - CVIC01 c4:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,92.8
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,217 - 601318869 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,40
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,218 - 6502009726 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,23.5
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,219 - 601286201 - Cu 400/0.51 PIUT PE - CVIC01 c4:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,15.3
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,219 - 601286160 - Cu 400/0.51 PIUT PE - CVIC01 c4:M401-800,CR-01-01-01-01 | Cable Recovery of all sizes,15.3
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,220 - 601286228 - Cu 400/0.51 PIUT PE - CVIC01 c4:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,70.6
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,220 - 601286227 - Cu 400/0.51 PIUT PE - CVIC01 c4:M401-800,CR-01-01-01-01 | Cable Recovery of all sizes,70.6
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,221 - 601286234 - Cu 400/0.51 PIUT PE - CVIC01 c4:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,79.3
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,221 - 601286233 - Cu 400/0.51 PIUT PE - CVIC01 c4:M401-800,CR-01-01-01-01 | Cable Recovery of all sizes,79.3
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,222 - 601286238 - Cu 400/0.51 PIUT PE - CVIC01 c4:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,79.8
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,222 - 601286237 - Cu 400/0.51 PIUT PE - CVIC01 c4:M401-800,CR-01-01-01-01 | Cable Recovery of all sizes,79.8
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,223 - 601286241 - Cu 400/0.51 PIUT PE - CVIC01 c4:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,68.4
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,223 - 601286240 - Cu 400/0.51 PIUT PE - CVIC01 c4:M401-800,CR-01-01-01-01 | Cable Recovery of all sizes,68.4
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,224 - 601286244 - Cu 400/0.51 PIUT PE - CVIC01 c4:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,65.9
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,224 - 601286243 - Cu 400/0.51 PIUT PE - CVIC01 c4:M401-800,CR-01-01-01-01 | Cable Recovery of all sizes,65.9
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,225 - 601286248 - Cu 400/0.51 PIUT PE - CVIC01 c4:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,29.4
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,226 - 601286252 - Cu 400/0.51 PIUT PE - CVIC01 c4:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,83.2
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,227 - 601286255 - Cu 400/0.51 PIUT PE - CVIC01 c4:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,128.1
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,228 - 601271941 - Cu 400/0.51 PIUT PE - CVIC01 c4:M1-400,CR-01-01-01-01 | Cable Recovery of all sizes,18.7
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,228 - 601271939 - Cu 600/0.51 PIUT PE - CVIC01 c4:M401-1000,CR-01-01-01-01 | Cable Recovery of all sizes,18.7
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,229 - 601236173 - Cu 400/0.51 PIQL UA - CVIC01 c4:M1001-1400,CR-01-01-01-01 | Cable Recovery of all sizes,11.2
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,230 - 601285041 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,35.5
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,231 - 601280295 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,59.8
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,231 - 601280293 - Cu 1000/0.51 PIUT PE - CVIC01 c4:M1-1000,CR-01-01-01-01 | Cable Recovery of all sizes,59.8
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,232 - 601286739 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,51.7
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,233 - 601286816 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,23.8
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,234 - 601286864 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,33.9
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,235 - 601286875 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,61.1
FNE - Cable Recovery,FNE - Copper Cable Recovery Rate Card,T2Q2 - ACT1 - Civic,236 - 601286890 - Cu 800/0.51 PIQL UA - CVIC01 c4:M1001-1800,CR-01-01-01-01 | Cable Recovery of all sizes,63.4
